feature,missing_rate,unique_count,mean,std,min,max,target_corr,alpha,valid_year,experiment
hs_pitcher_rate,0.0,302,0.5391550660133362,0.0272205527871847,0.4671078026294708,0.6284320950508118,0.0739427935491844,1000,2022,top_groups_alpha_grid
hs_pitcher_rel,0.0,302,-0.003987262956798,0.0272205527871847,-0.0760345533490181,0.0852897390723228,0.0739427940022287,1000,2022,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,302,-0.0155763318762183,0.1099670603871345,-0.3047586977481842,0.3524967133998871,0.074007515342214,1000,2022,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,334,2327.22607421875,2366.143310546875,0.0,8670.0,-0.0251639825549073,1000,2022,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,383,0.5369724631309509,0.0299984905868768,0.4493378698825836,0.6391618251800537,0.1016069993581577,1000,2022,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,383,-0.0061698611825704,0.0299984905868768,-0.0938044711947441,0.0960194990038871,0.1016069984152282,1000,2022,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,383,-0.0242706127464771,0.1213424578309059,-0.3763458728790283,0.398728609085083,0.1017751356842559,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,501,1242.2786865234375,1201.0301513671875,0.0,5135.0,-0.0163915762012691,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,594,0.5396207571029663,0.0236387606710195,0.4551657140254974,0.6080471873283386,0.0739390173911228,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,594,-0.0035215690732002,0.0236387588083744,-0.0879766419529914,0.0649048537015914,0.0739390101024777,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,594,-0.0138328224420547,0.095376081764698,-0.3528197109699249,0.2661114931106567,0.0739118424973265,1000,2022,top_groups_alpha_grid
hs_pitcher_count_n,0.0,615,324.1838684082031,413.3515930175781,0.0,2263.0,-0.0084382974156991,1000,2022,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2269,0.5421363115310669,0.0120000010356307,0.4911913573741913,0.6041207909584045,0.0558947056528835,1000,2022,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2273,-0.0010060291970148,0.0120000010356307,-0.0519509948790073,0.0609784461557865,0.0558946921493952,1000,2022,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2273,-0.0039528552442789,0.0484263785183429,-0.208237811923027,0.2496654540300369,0.0558475608075137,1000,2022,top_groups_alpha_grid
hs_batter_n,0.0,288,3106.579833984375,2437.2021484375,0.0,6914.0,-0.0494182925170177,1000,2022,top_groups_alpha_grid
hs_batter_rate,0.0,315,0.5400044918060303,0.0200632587075233,0.4904042184352875,0.6358811259269714,0.055457391641459,1000,2022,top_groups_alpha_grid
hs_batter_rel,0.0,315,-0.003137859981507,0.0200632587075233,-0.0527381263673305,0.0927388072013855,0.0554573847989737,1000,2022,top_groups_alpha_grid
hs_batter_logit_rel,0.0,315,-0.0123228877782821,0.081417441368103,-0.2113873958587646,0.3845317661762237,0.0555902472855529,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,136,13.87257957458496,22.91490364074707,0.0,148.0,-0.0167592673908318,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1290,0.5429667234420776,0.0022220031823962,0.5274410247802734,0.5618447065353394,0.0307884520552302,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1291,-0.0001755948615027,0.002222002018243,-0.0157013423740863,0.0187023282051086,0.0307883145766859,1000,2022,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1291,-0.0007042121724225,0.0089530386030673,-0.063125155866146,0.07565239071846,0.0307783714404855,1000,2022,top_groups_alpha_grid
hs_pitcher_n,0.0,305,3178.159423828125,2861.623779296875,0.0,10931.0,0.0237704726422007,1000,2023,top_groups_alpha_grid
hs_pitcher_rate,0.0,318,0.5369796752929688,0.0308676660060882,0.4562616348266601,0.6508511900901794,0.0406922699105689,1000,2023,top_groups_alpha_grid
hs_pitcher_rel,0.0,318,-0.0025568397250026,0.0308676641434431,-0.0832748785614967,0.1113146692514419,0.0406922691890605,1000,2023,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,318,-0.0096605140715837,0.1249503269791603,-0.3338786959648132,0.4643058776855469,0.0405880170395732,1000,2023,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,362,2990.047607421875,2900.352294921875,0.0,10931.0,0.0236945431778734,1000,2023,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,420,0.5342904329299927,0.0334111452102661,0.4302823543548584,0.668149471282959,0.0346203125850902,1000,2023,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,420,-0.0052460697479546,0.0334111489355564,-0.109254166483879,0.1286129653453827,0.0346203140996043,1000,2023,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,420,-0.0203829705715179,0.1354684680700302,-0.4391761720180511,0.5413504242897034,0.0343549180578984,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,542,1605.34326171875,1465.05615234375,0.0,6882.0,0.0241727433215644,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,627,0.5372213125228882,0.0275031775236129,0.42954221367836,0.6409884691238403,0.0489559593531499,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,627,-0.0023152066860347,0.0275031793862581,-0.1099942922592163,0.1014519482851028,0.0489559628779244,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,627,-0.0088577130809426,0.1111269295215606,-0.4421960115432739,0.4211800098419189,0.048925020692672,1000,2023,top_groups_alpha_grid
hs_pitcher_count_n,0.0,720,418.19036865234375,513.193359375,0.0,2899.0,0.0226993568806447,1000,2023,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2548,0.5390021800994873,0.0145956128835678,0.4778745174407959,0.6039213538169861,0.04031422578169,1000,2023,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2559,-0.00053430814296,0.0145956128835678,-0.0616619773209095,0.0643848478794097,0.0403142231369402,1000,2023,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2559,-0.0020124667789787,0.0588639229536056,-0.2470365911722183,0.2633543312549591,0.0403174263842774,1000,2023,top_groups_alpha_grid
hs_batter_n,0.0,314,3924.316650390625,3117.79638671875,0.0,9472.0,0.0037192955158078,1000,2023,top_groups_alpha_grid
hs_batter_rate,0.0,326,0.5343261957168579,0.021877609193325,0.4870011508464813,0.6508223414421082,-0.0061347615357095,1000,2023,top_groups_alpha_grid
hs_batter_rel,0.0,326,-0.0052103530615568,0.0218776110559701,-0.0525353625416755,0.1112858653068542,-0.0061347621742232,1000,2023,top_groups_alpha_grid
hs_batter_logit_rel,0.0,326,-0.0205921381711959,0.0888477638363838,-0.2104840129613876,0.4641790986061096,-0.0061208135203126,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,162,16.475439071655273,26.420839309692383,0.0,185.0,0.0099137265868111,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1611,0.5393574237823486,0.0024972625542432,0.5201578736305237,0.5564554929733276,0.0203569254207376,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1619,-0.0001790817186702,0.0024972634855657,-0.0193786285817623,0.0169190037995576,0.0203568600304424,1000,2023,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1619,-0.0007168955635279,0.0100495861843228,-0.0778016373515129,0.0683122426271438,0.0203682434691291,1000,2023,top_groups_alpha_grid
hs_pitcher_n,0.0,297,3241.064208984375,3371.728271484375,0.0,13637.0,0.0230474996394351,1000,2024,top_groups_alpha_grid
hs_pitcher_rate,0.0,311,0.5278447866439819,0.0277027655392885,0.4309239089488983,0.6090250015258789,0.0356587139538874,1000,2024,top_groups_alpha_grid
hs_pitcher_rel,0.0,311,-0.0037367180921137,0.0277027636766433,-0.1006576120853424,0.0774434804916381,0.0356587185556186,1000,2024,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,311,-0.0146270673722028,0.1116631627082824,-0.4045771062374115,0.3167212307453155,0.035631745377382,1000,2024,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,368,3010.484375,3399.991943359375,0.0,13539.0,0.0229227184036227,1000,2024,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,419,0.524986743927002,0.0290696546435356,0.4309239089488983,0.6355621814727783,0.0326912576983663,1000,2024,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,419,-0.0065948129631578,0.0290696546435356,-0.1006576120853424,0.1039806604385376,0.0326912622918903,1000,2024,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,419,-0.0260749049484729,0.1172628253698349,-0.4045771062374115,0.4296594858169555,0.0325866234553844,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,535,1640.5743408203125,1726.5762939453125,0.0,7588.0,0.0224381769579145,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,611,0.5285708904266357,0.0246760230511426,0.4179779887199402,0.6031262278556824,0.0448443876445974,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,611,-0.0030106292106211,0.0246760193258523,-0.1136035174131393,0.071544699370861,0.0448443919474911,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,611,-0.0118024917319417,0.0993714779615402,-0.4575739204883575,0.2920137345790863,0.0448351961244259,1000,2024,top_groups_alpha_grid
hs_pitcher_count_n,0.0,786,425.5073852539063,586.0447387695312,0.0,3648.0,0.0213628032377393,1000,2024,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2561,0.5307540893554688,0.0137134594842791,0.4619565308094024,0.5945326089859009,0.0371435112319425,1000,2024,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2561,-0.0008274281863123,0.0137134604156017,-0.0696249902248382,0.0629511252045631,0.0371435101322755,1000,2024,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2561,-0.0032242957968264,0.0551869310438632,-0.2789630591869354,0.2562407851219177,0.0371397521649107,1000,2024,top_groups_alpha_grid
hs_batter_n,0.0,322,4651.001953125,3782.05078125,0.0,11655.0,0.0076873056388819,1000,2024,top_groups_alpha_grid
hs_batter_rate,0.0,337,0.5275633335113525,0.017981668934226,0.4873000085353851,0.6448431611061096,-0.0017782120606956,1000,2024,top_groups_alpha_grid
hs_batter_rel,0.0,337,-0.004018151666969,0.0179816726595163,-0.0442815013229846,0.1132616475224495,-0.0017782080388901,1000,2024,top_groups_alpha_grid
hs_batter_logit_rel,0.0,337,-0.0159349162131547,0.0726238116621971,-0.1773053258657455,0.469953179359436,-0.0017177040295043,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,180,15.918234825134276,27.792177200317383,0.0,207.0,0.015681026604105,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1681,0.5314386487007141,0.0024327321443706,0.5051669478416443,0.5513541102409363,0.0207947022360034,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1685,-0.0001428248069714,0.0024327316787093,-0.0264145508408546,0.0197726096957921,0.0207947262915242,1000,2024,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1685,-0.0005705942166969,0.0097700301557779,-0.1058258712291717,0.079648956656456,0.0208048240531093,1000,2024,top_groups_alpha_grid
