feature,importance,alpha,feature_set,valid_year
asof_pitcher_n,0.48066419385083636,20,batter_env,2024
asof_pitcher_success_rate,0.23296757037508406,20,batter_env,2024
asof_pitcher_reverse_rate,0.2036625745899632,20,batter_env,2024
asof_pitcher_middle_rate,0.2578790669819986,20,batter_env,2024
asof_pitcher_ball_rate,0.15075242596367563,20,batter_env,2024
asof_pitcher_strike_rate,0.33593497505676856,20,batter_env,2024
asof_pitcher_prev1_game_success_rate,0.6652468435758973,20,batter_env,2024
asof_pitcher_prev3_game_success_rate,0.13862115789340168,20,batter_env,2024
asof_pitcher_prev5_game_success_rate,0.12183868208938689,20,batter_env,2024
asof_pitcher_prev1_game_middle_rate,0.1029880134760662,20,batter_env,2024
asof_pitcher_prev3_game_middle_rate,0.06363381446489776,20,batter_env,2024
asof_pitcher_prev5_game_middle_rate,0.13626436723646548,20,batter_env,2024
asof_batter_n,0.07012380609545128,20,batter_env,2024
asof_batter_success_rate,0.2140784318215893,20,batter_env,2024
asof_batter_middle_rate,0.07967317865415066,20,batter_env,2024
asof_pitcher_pitchmix_n,0.4804602263737677,20,batter_env,2024
asof_pitcher_fastball_rate,0.3103419322726767,20,batter_env,2024
asof_pitcher_breaking_rate,0.04483821207083598,20,batter_env,2024
asof_pitcher_offspeed_rate,0.17358112454556188,20,batter_env,2024
hs_batter_logit_rel,0.20540155523001596,20,batter_env,2024
hs_batter_n,0.03513304317090803,20,batter_env,2024
hs_batter_rate,0.21797806694384567,20,batter_env,2024
hs_batter_rel,0.34195861138505596,20,batter_env,2024
hs_pitcher_logit_rel,0.2207091021722374,20,batter_env,2024
hs_pitcher_n,0.6098791421889384,20,batter_env,2024
hs_pitcher_rate,0.20096789888140032,20,batter_env,2024
hs_pitcher_rel,0.19003768341752136,20,batter_env,2024
top_bottom_code,0.015689943302539092,20,batter_env,2024
game_type_code,2.5554515715881196,20,batter_env,2024
base_state_code,0.40888024514227894,20,batter_env,2024
pitcher_id_code,0.2658476199271561,20,batter_env,2024
batter_id_code,0.07552135720270252,20,batter_env,2024
count_index,0.15797687870456595,20,batter_env,2024
two_strike,0.0,20,batter_env,2024
three_ball,0.0,20,batter_env,2024
full_count,0.0,20,batter_env,2024
pitcher_count,0.06053743103971436,20,batter_env,2024
hitter_count,0.08305809706135159,20,batter_env,2024
even_count,0.06451673823060987,20,batter_env,2024
runner_on,0.13277873282860642,20,batter_env,2024
scoring_position,0.5652130912190216,20,batter_env,2024
abs_score_diff_pitcher_team,0.1304195109981581,20,batter_env,2024
pitcher_team_leading,0.0,20,batter_env,2024
pitcher_team_trailing,0.0,20,batter_env,2024
late_inning,0.07059517924039058,20,batter_env,2024
te_pitcher_id,5.150058430004999,20,batter_env,2024
te_pitcher_id_delta,5.539543496164058,20,batter_env,2024
te_batter_id,0.19484608248172866,20,batter_env,2024
te_batter_id_delta,0.30079198673822755,20,batter_env,2024
te_pitcher_team_id,0.13538376960569834,20,batter_env,2024
te_pitcher_team_id_delta,0.18459305207789892,20,batter_env,2024
te_batter_team_id,1.5990596582518837,20,batter_env,2024
te_batter_team_id_delta,1.3834235699898019,20,batter_env,2024
te_game_type,1.4815335778550793,20,batter_env,2024
te_game_type_delta,3.683523697339419,20,batter_env,2024
te_season,0.9979879564694664,20,batter_env,2024
te_season_delta,1.2557801553748351,20,batter_env,2024
te_pitcher_id__balls_before__strikes_before,11.576712098916806,20,batter_env,2024
te_pitcher_id__balls_before__strikes_before_delta,8.802280407466903,20,batter_env,2024
te_pitcher_id__batter_hand,1.7999502332374535,20,batter_env,2024
te_pitcher_id__batter_hand_delta,1.4899262540748306,20,batter_env,2024
te_pitcher_id__base_state,5.847537868042819,20,batter_env,2024
te_pitcher_id__base_state_delta,4.534555242924596,20,batter_env,2024
te_pitcher_id__game_type,7.918262686235879,20,batter_env,2024
te_pitcher_id__game_type_delta,7.228197363858386,20,batter_env,2024
te_batter_id__pitcher_hand,3.0249246268098684,20,batter_env,2024
te_batter_id__pitcher_hand_delta,3.386272727567992,20,batter_env,2024
te_balls_before__strikes_before,0.20586156161138103,20,batter_env,2024
te_balls_before__strikes_before_delta,0.044630422258271726,20,batter_env,2024
te_balls_before__strikes_before__game_type,1.5814001400831743,20,batter_env,2024
te_balls_before__strikes_before__game_type_delta,1.199145782624075,20,batter_env,2024
te_pitcher_hand__batter_hand,0.3078817090780551,20,batter_env,2024
te_pitcher_hand__batter_hand_delta,0.2884563440659874,20,batter_env,2024
te_base_state__outs_before,0.19027819790999018,20,batter_env,2024
te_base_state__outs_before_delta,0.10833338226528498,20,batter_env,2024
asof_pitcher_success_minus_global,0.08286095559232813,20,batter_env,2024
asof_batter_success_minus_global,0.11633327288331466,20,batter_env,2024
pitcher_success_x_two_strike,0.055421912743192525,20,batter_env,2024
pitcher_success_x_runner_on,0.09229178798153072,20,batter_env,2024
pitcher_fastball_x_hitter_count,0.1870471947180674,20,batter_env,2024
season,3.6911179171870576,20,pitcher_batter_hand,2024
game_month,1.582105591143772,20,pitcher_batter_hand,2024
game_dayofweek,0.029949287054449828,20,pitcher_batter_hand,2024
inning,0.12348120251762408,20,pitcher_batter_hand,2024
balls_before,0.42158603087163066,20,pitcher_batter_hand,2024
strikes_before,0.0,20,pitcher_batter_hand,2024
outs_before,0.0,20,pitcher_batter_hand,2024
run_top_before,0.08565424842089159,20,pitcher_batter_hand,2024
run_bot_before,0.030458254298633317,20,pitcher_batter_hand,2024
run_total_before,0.15441730477263937,20,pitcher_batter_hand,2024
score_diff_home,0.0,20,pitcher_batter_hand,2024
score_diff_pitcher_team,0.13245939425790776,20,pitcher_batter_hand,2024
runner_on_1b,0.0,20,pitcher_batter_hand,2024
runner_on_2b,0.0,20,pitcher_batter_hand,2024
runner_on_3b,0.8590043531396648,20,pitcher_batter_hand,2024
num_runners_on,0.07329285568597295,20,pitcher_batter_hand,2024
home_win_expectancy,0.10497862638732815,20,pitcher_batter_hand,2024
away_win_expectancy,0.03591274462933752,20,pitcher_batter_hand,2024
li,0.3767291661901856,20,pitcher_batter_hand,2024
pitcher_hand,0.033841036160484686,20,pitcher_batter_hand,2024
batter_hand,0.04596795988486673,20,pitcher_batter_hand,2024
pitcher_team_id,0.03336365802503328,20,pitcher_batter_hand,2024
batter_team_id,0.08090116029655427,20,pitcher_batter_hand,2024
asof_pitcher_n,0.17947659975196362,20,pitcher_batter_hand,2024
asof_pitcher_success_rate,0.11663659458514,20,pitcher_batter_hand,2024
asof_pitcher_reverse_rate,0.23481555045412622,20,pitcher_batter_hand,2024
asof_pitcher_middle_rate,0.2681722957848109,20,pitcher_batter_hand,2024
asof_pitcher_ball_rate,0.11078335577924735,20,pitcher_batter_hand,2024
asof_pitcher_strike_rate,0.1884057112116106,20,pitcher_batter_hand,2024
asof_pitcher_prev1_game_success_rate,0.5878176417965489,20,pitcher_batter_hand,2024
asof_pitcher_prev3_game_success_rate,0.18946343302544796,20,pitcher_batter_hand,2024
asof_pitcher_prev5_game_success_rate,0.04451613546928796,20,pitcher_batter_hand,2024
asof_pitcher_prev1_game_middle_rate,0.02381121363975921,20,pitcher_batter_hand,2024
asof_pitcher_prev3_game_middle_rate,0.10428133508935764,20,pitcher_batter_hand,2024
asof_pitcher_prev5_game_middle_rate,0.033471483127215026,20,pitcher_batter_hand,2024
asof_batter_n,0.020409019460729896,20,pitcher_batter_hand,2024
asof_batter_success_rate,0.38934862570302337,20,pitcher_batter_hand,2024
asof_batter_middle_rate,0.050281886231693586,20,pitcher_batter_hand,2024
asof_pitcher_pitchmix_n,0.3672613858688398,20,pitcher_batter_hand,2024
asof_pitcher_fastball_rate,0.15118097621164028,20,pitcher_batter_hand,2024
asof_pitcher_breaking_rate,0.03666982362008824,20,pitcher_batter_hand,2024
asof_pitcher_offspeed_rate,0.1215474713558242,20,pitcher_batter_hand,2024
hs_pitcher_batter_hand_logit_rel,0.27218403442876965,20,pitcher_batter_hand,2024
hs_pitcher_batter_hand_n,0.46217270389471443,20,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rate,0.4599892786692345,20,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rel,0.330546388421078,20,pitcher_batter_hand,2024
hs_pitcher_logit_rel,0.1630925793503456,20,pitcher_batter_hand,2024
hs_pitcher_n,0.46927176954012484,20,pitcher_batter_hand,2024
hs_pitcher_rate,0.23940797660587307,20,pitcher_batter_hand,2024
hs_pitcher_rel,0.13504884820836524,20,pitcher_batter_hand,2024
top_bottom_code,0.0,20,pitcher_batter_hand,2024
game_type_code,4.0728994834044885,20,pitcher_batter_hand,2024
base_state_code,0.47518374154078147,20,pitcher_batter_hand,2024
pitcher_id_code,0.23761294876620292,20,pitcher_batter_hand,2024
batter_id_code,0.09219823470861371,20,pitcher_batter_hand,2024
count_index,0.08121072139707491,20,pitcher_batter_hand,2024
two_strike,0.0,20,pitcher_batter_hand,2024
three_ball,0.0,20,pitcher_batter_hand,2024
full_count,0.0,20,pitcher_batter_hand,2024
pitcher_count,0.047019974398257024,20,pitcher_batter_hand,2024
hitter_count,0.15403633723402127,20,pitcher_batter_hand,2024
even_count,0.01848625098426477,20,pitcher_batter_hand,2024
runner_on,0.034021236024346334,20,pitcher_batter_hand,2024
scoring_position,0.5874806768541404,20,pitcher_batter_hand,2024
abs_score_diff_pitcher_team,0.06893109707484042,20,pitcher_batter_hand,2024
pitcher_team_leading,0.0,20,pitcher_batter_hand,2024
pitcher_team_trailing,0.0,20,pitcher_batter_hand,2024
late_inning,0.0,20,pitcher_batter_hand,2024
te_pitcher_id,4.611974414481831,20,pitcher_batter_hand,2024
te_pitcher_id_delta,6.099542917513406,20,pitcher_batter_hand,2024
te_batter_id,0.2373547273585828,20,pitcher_batter_hand,2024
te_batter_id_delta,0.1493353809665912,20,pitcher_batter_hand,2024
te_pitcher_team_id,0.057794660460216474,20,pitcher_batter_hand,2024
te_pitcher_team_id_delta,0.1059346901696081,20,pitcher_batter_hand,2024
te_batter_team_id,1.5359263752335064,20,pitcher_batter_hand,2024
te_batter_team_id_delta,1.7065521185780133,20,pitcher_batter_hand,2024
te_game_type,0.6692098974269889,20,pitcher_batter_hand,2024
te_game_type_delta,2.288602803681319,20,pitcher_batter_hand,2024
te_season,1.1012483763691459,20,pitcher_batter_hand,2024
te_season_delta,1.0565952772092306,20,pitcher_batter_hand,2024
te_pitcher_id__balls_before__strikes_before,10.06100582845587,20,pitcher_batter_hand,2024
te_pitcher_id__balls_before__strikes_before_delta,10.07556364157664,20,pitcher_batter_hand,2024
te_pitcher_id__batter_hand,1.3211398459706645,20,pitcher_batter_hand,2024
te_pitcher_id__batter_hand_delta,1.3964728516185314,20,pitcher_batter_hand,2024
te_pitcher_id__base_state,5.7578341509752065,20,pitcher_batter_hand,2024
te_pitcher_id__base_state_delta,4.1561465630239995,20,pitcher_batter_hand,2024
te_pitcher_id__game_type,7.8983405301637095,20,pitcher_batter_hand,2024
te_pitcher_id__game_type_delta,7.216777080956593,20,pitcher_batter_hand,2024
te_batter_id__pitcher_hand,3.891106253055501,20,pitcher_batter_hand,2024
te_batter_id__pitcher_hand_delta,3.0212488902722088,20,pitcher_batter_hand,2024
te_balls_before__strikes_before,0.06446125430722686,20,pitcher_batter_hand,2024
te_balls_before__strikes_before_delta,0.2250749824804986,20,pitcher_batter_hand,2024
te_balls_before__strikes_before__game_type,0.6433147234142774,20,pitcher_batter_hand,2024
te_balls_before__strikes_before__game_type_delta,3.5324893001251914,20,pitcher_batter_hand,2024
te_pitcher_hand__batter_hand,0.14125675768678062,20,pitcher_batter_hand,2024
te_pitcher_hand__batter_hand_delta,0.33407061142297434,20,pitcher_batter_hand,2024
te_base_state__outs_before,0.1922705151703593,20,pitcher_batter_hand,2024
te_base_state__outs_before_delta,0.14443041579385804,20,pitcher_batter_hand,2024
asof_pitcher_success_minus_global,0.1991848685233956,20,pitcher_batter_hand,2024
asof_batter_success_minus_global,0.2629414886140672,20,pitcher_batter_hand,2024
pitcher_success_x_two_strike,0.09206287273956071,20,pitcher_batter_hand,2024
pitcher_success_x_runner_on,0.03873278310159752,20,pitcher_batter_hand,2024
pitcher_fastball_x_hitter_count,0.19963654050697055,20,pitcher_batter_hand,2024
season,1.835123060828376,50,batter_env,2022
game_month,0.937666831956711,50,batter_env,2022
game_dayofweek,0.06271126564096374,50,batter_env,2022
inning,0.194298391229862,50,batter_env,2022
balls_before,0.6436054174132736,50,batter_env,2022
strikes_before,0.054805590436832044,50,batter_env,2022
outs_before,0.08178249748918061,50,batter_env,2022
run_top_before,0.12922282314757988,50,batter_env,2022
run_bot_before,0.05032169976040872,50,batter_env,2022
run_total_before,0.2550092505256097,50,batter_env,2022
score_diff_home,0.1865068286464113,50,batter_env,2022
score_diff_pitcher_team,0.29744398782835224,50,batter_env,2022
runner_on_1b,0.0,50,batter_env,2022
runner_on_2b,0.0,50,batter_env,2022
runner_on_3b,0.7985503621743301,50,batter_env,2022
num_runners_on,0.07762968229492866,50,batter_env,2022
home_win_expectancy,0.09476412734085847,50,batter_env,2022
away_win_expectancy,0.2114180279875597,50,batter_env,2022
li,0.29592350440024545,50,batter_env,2022
pitcher_hand,0.0314572281497594,50,batter_env,2022
batter_hand,0.04856086686372378,50,batter_env,2022
pitcher_team_id,0.09057005390932082,50,batter_env,2022
batter_team_id,0.11152001174473357,50,batter_env,2022
asof_pitcher_n,0.7651017992414095,50,batter_env,2022
asof_pitcher_success_rate,0.4653867676725446,50,batter_env,2022
asof_pitcher_reverse_rate,0.402792022870389,50,batter_env,2022
asof_pitcher_middle_rate,0.35024085518615644,50,batter_env,2022
asof_pitcher_ball_rate,0.08277093072076765,50,batter_env,2022
asof_pitcher_strike_rate,0.16560128010408398,50,batter_env,2022
asof_pitcher_prev1_game_success_rate,0.252529394793286,50,batter_env,2022
asof_pitcher_prev3_game_success_rate,0.13462670586017925,50,batter_env,2022
asof_pitcher_prev5_game_success_rate,0.3246005812286772,50,batter_env,2022
asof_pitcher_prev1_game_middle_rate,0.1525538159652901,50,batter_env,2022
asof_pitcher_prev3_game_middle_rate,0.24206479659318403,50,batter_env,2022
asof_pitcher_prev5_game_middle_rate,0.029816141604298692,50,batter_env,2022
asof_batter_n,0.33080260797001226,50,batter_env,2022
asof_batter_success_rate,0.35746946813525365,50,batter_env,2022
asof_batter_middle_rate,0.08939265177145897,50,batter_env,2022
asof_pitcher_pitchmix_n,1.1556591971300731,50,batter_env,2022
asof_pitcher_fastball_rate,0.12225524374008395,50,batter_env,2022
asof_pitcher_breaking_rate,0.05625686224002931,50,batter_env,2022
asof_pitcher_offspeed_rate,0.026843507192502263,50,batter_env,2022
hs_batter_logit_rel,0.2266038575564851,50,batter_env,2022
hs_batter_n,0.22204712594317147,50,batter_env,2022
hs_batter_rate,0.42178588546659795,50,batter_env,2022
hs_batter_rel,0.17023338220482204,50,batter_env,2022
hs_pitcher_logit_rel,0.692930469276176,50,batter_env,2022
hs_pitcher_n,0.5800100357286874,50,batter_env,2022
hs_pitcher_rate,0.5181539481870767,50,batter_env,2022
hs_pitcher_rel,1.3540865992943705,50,batter_env,2022
top_bottom_code,0.023367513943255834,50,batter_env,2022
game_type_code,2.194025756486252,50,batter_env,2022
base_state_code,1.110283750467507,50,batter_env,2022
pitcher_id_code,0.8125344258426935,50,batter_env,2022
batter_id_code,0.19822737500424795,50,batter_env,2022
count_index,0.4292277758373345,50,batter_env,2022
two_strike,0.03727569575169896,50,batter_env,2022
three_ball,0.10109705121896928,50,batter_env,2022
full_count,0.0,50,batter_env,2022
pitcher_count,0.0,50,batter_env,2022
hitter_count,0.12557172702099284,50,batter_env,2022
even_count,0.062349343479771016,50,batter_env,2022
runner_on,0.08179998783055831,50,batter_env,2022
scoring_position,0.708392105258786,50,batter_env,2022
abs_score_diff_pitcher_team,0.2631103589013197,50,batter_env,2022
pitcher_team_leading,0.0,50,batter_env,2022
pitcher_team_trailing,0.04081596989824208,50,batter_env,2022
late_inning,0.0976161188968708,50,batter_env,2022
te_pitcher_id,3.4820163699054105,50,batter_env,2022
te_pitcher_id_delta,4.159267581239535,50,batter_env,2022
te_batter_id,0.6256903217724674,50,batter_env,2022
te_batter_id_delta,0.3110395098028832,50,batter_env,2022
te_pitcher_team_id,0.21002340127202243,50,batter_env,2022
te_pitcher_team_id_delta,0.2797389464561101,50,batter_env,2022
te_batter_team_id,0.9632836142277301,50,batter_env,2022
te_batter_team_id_delta,2.3006074995996513,50,batter_env,2022
te_game_type,0.5958997772274864,50,batter_env,2022
te_game_type_delta,0.20095392862651243,50,batter_env,2022
te_season,0.8315973864787262,50,batter_env,2022
te_season_delta,0.5275361992756602,50,batter_env,2022
te_pitcher_id__balls_before__strikes_before,11.252460969517797,50,batter_env,2022
te_pitcher_id__balls_before__strikes_before_delta,11.819333796118418,50,batter_env,2022
te_pitcher_id__batter_hand,1.635468429471225,50,batter_env,2022
te_pitcher_id__batter_hand_delta,1.641188468110958,50,batter_env,2022
te_pitcher_id__base_state,7.054216837495998,50,batter_env,2022
te_pitcher_id__base_state_delta,5.2036622156597785,50,batter_env,2022
te_pitcher_id__game_type,4.000892523119797,50,batter_env,2022
te_pitcher_id__game_type_delta,5.578043380171521,50,batter_env,2022
te_batter_id__pitcher_hand,5.30559660164731,50,batter_env,2022
te_batter_id__pitcher_hand_delta,4.409063268427526,50,batter_env,2022
te_balls_before__strikes_before,0.4143514405522713,50,batter_env,2022
te_balls_before__strikes_before_delta,0.22271607682284777,50,batter_env,2022
te_balls_before__strikes_before__game_type,1.78915847270389,50,batter_env,2022
te_balls_before__strikes_before__game_type_delta,0.5213805539766333,50,batter_env,2022
te_pitcher_hand__batter_hand,0.08319081830851835,50,batter_env,2022
te_pitcher_hand__batter_hand_delta,0.11160866751462047,50,batter_env,2022
te_base_state__outs_before,0.2720861296215384,50,batter_env,2022
te_base_state__outs_before_delta,0.29550282545379547,50,batter_env,2022
asof_pitcher_success_minus_global,0.37170174302696357,50,batter_env,2022
